AA;1000;US;NEW YORK;JFK;11:00:00;US;SAN FRANCISCO;SFO;14:01:00;361;2572
AA;1002;US;SAN FRANCISCO;SFO;09:00:00;US;NEW YORK;JFK;17:21:00;321;2572
AZ;1029;IT;ROME;FCO;19:00:00;DE;FRANKFURT;FRA;21:05:00;125;845
AZ;1030;IT;ROME;FCO;12:00:00;JP;TOKYO;TYO;08:55:00;775;6130
AZ;1031;JP;TOKYO;TYO;11:45:00;IT;ROME;FCO;19:25:00;940;6130
AZ;1032;IT;ROME;FCO;10:35:00;JP;OSAKA;KIX;08:10:00;815;6030
DL;1091;US;NEW YORK;JFK;19:35:00;DE;FRANKFURT;FRA;09:30:00;475;3851
DL;1092;US;NEW YORK;JFK;17:15:00;US;SAN FRANCISCO;SFO;20:37:00;382;2572
DL;1093;US;SAN FRANCISCO;SFO;10:00:00;US;NEW YORK;JFK;18:25:00;325;2572
JL;1128;JP;TOKYO;NRT;13:30:00;DE;FRANKFURT;FRA;17:35:00;725;9100
JL;1129;DE;FRANKFURT;FRA;20:25:00;JP;TOKYO;NRT;15:40:00;675;9100
LH;1160;DE;FRANKFURT;FRA;10:10:00;US;NEW YORK;JFK;11:34:00;444;6162
LH;1161;US;NEW YORK;JFK;18:30:00;DE;FRANKFURT;FRA;07:45:00;435;6162
LH;1162;DE;FRANKFURT;FRA;13:30:00;US;NEW YORK;JFK;15:05:00;455;6162
LH;1163;DE;FRANKFURT;FRA;10:30:00;DE;BERLIN;SXF;11:35:00;65;555
LH;1164;DE;BERLIN;TXL;07:10:00;DE;FRANKFURT;FRA;08:15:00;65;555
